"site_code","per_corn","daily_mortality_plt","daily_mort_may","mean_thi_may","mean_clo_may","mean_ct_may","mean_thi_planting","mean_clo_planting","mean_ct_planting","bees_cm2_4","bees_cm2_5","bees_cm2_6","bees_cm2_8"
"BG",22,1.051359775,0.119948108,6.08166666666667,5.86677777777778,11.9484444444444,11.755,9.893,21.648,12622.18,9446.1,6680.72,16291.1
"DS",1,0.991587489,0.161895245,1.49077777777778,4.08044444444444,5.57122222222222,2.81466666666667,7.469,10.2836666666667,15332.8,23273,8159.24,13142.4
"FSR",49,1.676940638,0.173394478,4.82775,9.139375,13.967125,10.219,24.579,34.798,6653.34,8104.48,23450.97,17947.59
"HR",30,0.959180946,0.005853495,2.869,9.56177777777778,12.4307777777778,6.291,21.7593333333333,28.0503333333333,5841.06666666667,5676.78666666667,11919.4266666667,17295.0333333333
"IB",22,0.567821225,0.055341812,3.79677777777778,4.55188888888889,8.34866666666667,3.83233333333333,7.999,11.8313333333333,7803.3,6297.4,7885.44,21274.26
"MB",19,0.630509924,0.093388841,2.08888888888889,6.13911111111111,8.228,3.985,10.596,14.581,3326.67,5667.66,19343.97,15127.45
"MO",39,0.890885121,0.116809071,1.49877777777778,6.25744444444444,7.75622222222222,2.60466666666667,13.96,16.5646666666667,3787.56666666667,11764.2733333333,13972.9266666667,13051.1333333333
"SC",8,0.557895802,0.085869496,3.20933333333333,8.60355555555556,11.8128888888889,2.53966666666667,21.5636666666667,24.1033333333333,7511.24666666667,8159.24,9126.66666666667,12631.3066666667
"TV",31,0.951703623,0.112411043,3.59666666666667,9.57266666666667,13.1693333333333,7.036,20.28,27.316,8953.26,4709.36,9637.76,12375.76
"WB",30,0.328982,0.090912312,6.39466666666667,6.26044444444444,12.6551111111111,11.3863333333333,11.296,22.6823333333333,4545.08,5270.65,20493.93,13566.79
